,2012,2014,2016,
North African,,,,
Two or More races,,,,
Vietnamese/ Vietnamese-American,,,,
American Indian/ Alaskan Native ,0.50%,0.50%,0.50%,
Korean/ Korean-American,,,,
Filipino/ Pilipino ,0.50%,0.50%,1.00%,
Middle Eastern,,,,
Other Spanish/ Spanish American ,1.40%,1.40%,1.00%,
Black/ African American ,4.80%,5.20%,5.40%,
Japanese/ Japanese American ,1.40%,1.90%,1.50%,
Latin American/ Latino ,2.40%,2.30%,2.50%,
Mexican/ Mexican American/ Chicano ,6.20%,5.60%,6.90%,
Other Asian ,1.00%,0.90%,1.50%,
Pakistani/ East Indian ,1.00%,0.90%,1.50%,
European,,,,
Chinese/ Chinese American ,3.3,3.80%,3.50%,
White/ Caucasian,77.60%,77.00%,74.80%,
