,2012,2014,2016,2016
North African,,,0.20%,
Two or More races,,,,
Vietnamese/ Vietnamese-American,,,0.20%,
American Indian/ Alaskan Native,,,0.20%,
Korean/ Korean-American,,,0.50%,
Filipino/ Pilipino ,0.50%,0.50%,0.20%,
Middle Eastern,,,2.10%,
Other Spanish/ Spanish American ,2.60%,1.10%,1.80%,
Black/ African American ,0.50%,0.90%,0.70%,
Japanese/ Japanese American ,0.80%,0.50%,0.20%,
Latin American/ Latino,2.40%,2.30%,2.10%,
Mexican/ Mexican American/ Chicano ,1.80%,1.10%,1.20%,
Other Asian ,6.90%,7.60%,6.50%,
Pakistani/ East Indian ,9.80%,9.90%,9.20%,
European,,,1.60%,
Chinese/ Chinese American,15.00%,16.30%,18.00%,
White/ Caucasian,59.60%,59.80%,55.20%,
